ts,flow
1775080848,4.1820446867495775
1775081748,4.176218484528363
1775082648,4.1820446867495775
1775083548,4.217261228710413
1775084448,4.118635697290301
1775085348,4.240985912270844
1775086248,4.229098870418966
1775087148,4.217261228710413
1775088048,4.223173874430358
1775088948,4.276943420059979
1775089848,4.217261228710413
1775090748,4.276943420059979
1775091648,4.205472982488573
1775092548,4.1937341364100575
1775093448,4.229098870418966
1775094348,4.240985912270844
1775095248,4.176218484528363
1775096148,4.229098870418966
1775097048,4.1820446867495775
1775097948,4.205472982488573
1775098848,4.101601675152779
1775099748,4.1820446867495775
1775100648,4.2649081870913506
1775101548,4.223173874430358
1775102448,4.158813981339335
1775103348,4.199597384780645
1775104248,4.118635697290301
1775105148,4.147272723726928
1775106048,4.223173874430358
1775106948,4.24694795627147
1775107848,4.205472982488573
1775108748,4.199597384780645
1775109648,4.170404634438455
1775110548,4.147272723726928
1775111448,4.240985912270844
1775112348,4.217261228710413
1775113248,4.240985912270844
1775114148,4.223173874430358
1775115048,4.223173874430358
1775115948,4.130053460597992
1775116848,4.24694795627147
1775117748,4.199597384780645
1775118648,4.217261228710413
1775119548,4.252922349609435
1775120448,4.276943420059979
1775121348,4.368782228790224
1775122248,4.640713165514171
1775123148,4.876803207211196
1775124048,5.0446062330156565
1775124948,5.38382378872484
1775125848,5.570657297037542
1775126748,5.893651743419468
1775127648,6.070811492390931
1775128548,6.179478435777128
1775129448,6.00824368186295
1775130348,5.764023656025529
1775131248,5.53769523371011
1775132148,5.234410488046706
1775133048,5.0669752126559615
1775133948,4.919948088936508
1775134848,4.862520377151668
1775135748,4.791847184300423
1775136648,4.729297189041972
1775137548,4.6138764237985015
1775138448,4.6542056342586875
1775139348,4.593878537416458
1775140248,4.573991795070469
1775141148,4.587237275205553
1775142048,4.514998437836766
1775142948,4.541094213724136
1775143848,4.593878537416458
1775144748,4.620567086152732
1775145349,4.6138764237985015
1775145648,4.647453226149082
1775145828,4.62727009691298
1775146248,4.620567086152732
1775146548,4.6542056342586875
1775147448,4.715533034875989
1775148348,4.6542056342586875
1775149248,4.6813387628644705
1775149368,4.736197792924941
1775150148,4.770886042155325
1775151048,4.62727009691298
1775151948,4.587237275205553
1775152848,4.593878537416458
1775153208,4.534551746211946
1775153748,4.573991795070469
1775154648,4.5673875799402595
1775155548,4.476225257851183
1775156448,4.406295765191317
1775157348,4.528021628037095
1775158248,4.482656580395997
1775159148,4.34402019251138
1775160048,4.457005384378135
1775160948,4.400012636557221
1775161848,4.489100253209472
1775162748,4.834102907218039
1775163648,4.307247620075941
1775164548,4.6813387628644705
1775165448,4.301162081770599
1775166348,4.45062345918268
1775167248,4.489100253209472
1775168148,4.7639236925169826
1775169048,4.534551746211946
1775169948,4.736197792924941
1775170848,4.7639236925169826
1775171748,5.0446062330156565
1775172648,5.074456237256527
1775173548,5.304629484191537
1775174448,5.320369550026953
1775175348,5.464253034442663
1775176248,5.464253034442663
1775177148,5.359935827553272
1775178048,5.2189421113580465
1775178948,5.257705676369369
1775179848,5.234410488046706
1775180748,4.985498998314142
1775181648,5.134749019518495
1775182548,4.791847184300423
1775183448,4.9489583326503634
1775184348,4.978166166692972
1775185248,4.919948088936508
1775186148,4.9489583326503634
1775187048,4.905517064034939
1775187948,4.963537550531328
1775188848,4.905517064034939
1775189748,4.9489583326503634
1775190648,4.9489583326503634
1775191548,4.89113543741405
1775192448,4.941687245853245
1775193348,4.985498998314142
1775194248,4.978166166692972
1775195148,4.919948088936508
1775196048,4.919948088936508
1775196948,5.037174605764449
1775197848,4.978166166692972
1775198748,5.304629484191537
1775199648,5.464253034442663
1775200548,5.38382378872484
1775201448,5.488622622564435
1775202348,5.595508513040841
1775203248,5.595508513040841
1775204148,5.628816359676421
1775205048,5.662321798503399
1775205948,5.5872124237939715
1775206848,5.226670125499368
1775207748,5.464253034442663
1775208648,5.328258106485009
1775209548,5.134749019518495
1775210448,5.134749019518495
1775211348,5.104503832757473
1775212248,5.104503832757473
1775213148,5.0446062330156565
1775214048,4.978166166692972
1775214948,4.941687245853245
1775215848,4.9489583326503634
1775216748,4.89113543741405
1775217648,4.876803207211196
1775218548,4.876803207211196
1775219448,4.848286942578852
1775220348,4.798858932219446
1775221248,4.812919473275542
1775222148,4.770886042155325
1775223048,4.798858932219446
1775223948,4.701818276196718
1775224848,4.620567086152732
1775225748,4.6138764237985015
1775226648,4.5673875799402595
1775227548,4.600532150827348
1775228448,4.502024647779763
1775229348,4.534551746211946
1775230248,4.412591244094074
1775231148,4.331713269464672
1775232048,4.400012636557221
1775232948,4.217261228710413
1775233848,4.1937341364100575
1775234748,4.199597384780645
1775235648,4.217261228710413
1775236548,4.158813981339335
1775237448,4.130053460597992
1775238348,4.199597384780645
1775239248,4.176218484528363
1775240148,4.223173874430358
1775241048,4.240985912270844
1775241948,4.223173874430358
1775242848,4.170404634438455
1775243748,4.176218484528363
1775244648,4.079062536358833
1775245548,4.023579153232276
1775246448,4.023579153232276
1775247348,4.130053460597992
1775248248,4.124338403344154
1775249148,4.170404634438455
1775250048,4.170404634438455
1775250948,4.124338403344154
1775251848,4.084678798913956
1775252748,3.8696609484031796
1775253648,3.8954576049000025
1775254548,4.040094500407577
1775255448,4.176218484528363
1775256348,4.130053460597992
1775257248,4.199597384780645
1775258148,4.217261228710413
1775259048,4.240985912270844
1775259948,4.24694795627147
1775260848,4.252922349609435
1775261748,4.2649081870913506
1775262648,4.2649081870913506
1775263548,4.301162081770599
1775264448,4.2649081870913506
1775265348,4.325578333809972
1775266248,4.319455746561289
1775267148,4.3563765110448
1775268048,4.381237342953682
1775268948,4.437896655872464
1775269848,4.46339965891093
1775270748,4.457005384378135
1775271648,4.437896655872464
1775272548,4.437896655872464
1775273448,4.437896655872464
1775274348,4.45062345918268
1775275248,4.4252192517742515
1775276148,4.400012636557221
1775277048,4.368782228790224
1775277948,4.34402019251138
1775278848,4.34402019251138
1775279748,4.325578333809972
1775280648,4.307247620075941
1775281548,4.2950888918712735
1775282448,4.307247620075941
1775283348,4.270919628441334
1775284248,4.270919628441334
1775285148,4.276943420059979
1775286048,4.2649081870913506
1775286948,4.2649081870913506
1775287848,4.2649081870913506
1775288748,4.276943420059979
1775289648,4.276943420059979
1775290548,4.2950888918712735
1775291448,4.270919628441334
1775292348,4.307247620075941
1775293248,4.573991795070469
1775294148,4.85539748519659
1775295048,4.905517064034939
1775295948,5.257705676369369
1775296848,6.026058451272547
1775297748,6.87884979788214
1775298648,7.164563929662108
1775299548,7.80941101629287
1775300448,7.80941101629287
1775301348,7.676884961314499
1775302248,10.735109066590667
1775303148,14.263853419572115
1775304048,17.076092276722193
1775304948,18.77607283461839
1775305848,22.046503244899213
1775306748,27.60945661459118
1775307648,30.0684707313776
1775308548,31.915199460461736
1775309448,31.72780353575945
1775310348,30.511398571543396
1775311248,28.65992077626288
1775312148,25.85934300161898
1775313048,23.151949930936098
1775313948,21.20568727888167
1775314848,20.175902863033116
1775315748,20.093147869221866
1775316648,20.072489994578063
1775317548,20.80286352802068
1775318448,21.227012022398412
1775319348,22.396887137554586
1775320248,22.95069105643779
1775321148,23.421851126477122
1775322048,23.921288673765957
1775322948,24.21922035701573
1775323848,24.28827020805329
1775324748,24.380509569309652
1775325648,24.40360028296709
1775326548,24.242224625311792
1775327448,23.6481272270903
1775328348,23.602773210033774
1775329248,23.512213371694088
1775330148,23.219258511438966
1775331048,22.529096159152687
1775331948,21.981158225797117
1775332848,21.376631018705666
1775333748,20.71862660162151
1775334648,19.743643519468606
1775335548,18.81582020688802
1775336448,17.62574820034206
1775337348,17.18896208051592
1775338248,16.371574316173792
1775339148,15.863866698928177
1775340048,15.068191978149116
1775340948,14.585726611316204
1775341848,13.92985581792891
1775342748,13.551865368150175
1775343648,13.148415849544108
1775344548,12.957501655444503
1775345448,12.799764932133257
1775346348,12.34931203816086
1775347248,12.150756276212633
1775348148,11.597059259191155
1775349048,11.523532027378678
1775349948,11.348326318897307
1775350848,10.989026037044823
1775351748,10.568053984083235
1775352648,10.416482363827527
1775353548,10.01070011779666
1775354448,9.77256572805345
1775355348,9.551334985531867
1775356248,9.891132772900164
1775357148,9.13207535725087
1775358048,9.044870416633785
1775358948,8.835606276988983
1775359848,8.726264264434576
1775360748,8.726264264434576
1775361648,8.3339017117396
1775362548,8.171507832594216
1775363448,7.954987692646682
1775364348,7.842820392921567
1775365248,7.742925699800253
1775366148,7.60039933398366
1775367048,7.492183852940798
1775367948,7.342756885103881
1775368848,7.567805020138621
1775369748,7.164563929662108
1775370648,7.123154851607978
1775371548,6.969630606472492
1775372448,6.969630606472492
1775373348,6.908998923376203
1775374248,6.789069293066859
1775375148,6.670917982235551
1775376048,6.6222131215035915
1775376948,6.908998923376203
1775377848,6.506581095978618
1775378748,6.6319293938577175
1775379648,6.544927513226867
1775380548,6.651398990303278
1775381448,6.289923696778715
1775382348,6.535322384908795
1775383248,6.152144982479513
1775384148,6.188614285551012
1775385048,6.097811511717737
1775385948,6.106836216524243
1775386848,6.161243785172701
1775387748,6.1430585300549865
1775388648,5.919910793192685
1775389548,6.070811492390931
1775390448,5.990478307940066
1775391348,5.876207455061376
1775392248,6.061836185865104
1775393148,5.729925445280969
1775394048,5.7897269846871495
1775394948,5.8588125659152865
1775395848,5.595508513040841
1775396748,5.5872124237939715
1775397648,5.521288299933076
1775398548,5.53769523371011
1775399448,5.562398256734014
1775400348,5.431933142244816
1775401248,5.645544379018247
1775402148,5.488622622564435
1775403048,5.53769523371011
1775403948,5.53769523371011
1775404848,5.562398256734014
1775405748,5.521288299933076
1775406648,5.431933142244816
1775407548,5.521288299933076
1775408448,5.165191797539592
1775409348,4.876803207211196
1775410248,5.037174605764449
1775411148,5.037174605764449
1775412048,4.970845682546496
1775412948,4.985498998314142
1775413848,4.934428511187434
1775414748,4.812919473275542
1775415648,4.848286942578852
1775416548,4.688152917660773
1775417448,4.756973693147302
1775418348,4.701818276196718
1775419248,4.640713165514171
1775420148,4.5085053676739335
1775421048,4.587237275205553
1775421948,4.514998437836766
1775422848,4.4252192517742515
1775423748,4.5085053676739335
1775424648,4.319455746561289
1775425548,4.319455746561289
1775426448,4.229098870418966
1775427348,4.095948366448283
1775428248,4.301162081770599
1775429148,4.368782228790224
1775430048,4.489100253209472
1775430948,4.476225257851183
1775431848,4.502024647779763
1775432748,4.5607957150787115
1775433648,4.547649030573666
1775434548,4.715533034875989
1775435448,4.688152917660773
1775436348,4.736197792924941
1775437248,4.770886042155325
1775438148,4.743110743351281
1775439048,4.770886042155325
1775439948,4.784847787581384
1775440848,4.798858932219446
1775441748,4.743110743351281
1775442648,4.812919473275542
1775443548,4.798858932219446
1775444448,4.827029413543642
1775445348,4.862520377151668
1775446248,4.756973693147302
1775447148,4.770886042155325
1775448048,4.812919473275542
1775448948,4.791847184300423
1775449848,4.573991795070469
1775450748,4.7086694817990065
1775451648,4.528021628037095
1775452548,4.667747498489916
1775453448,4.547649030573666
1775454348,4.46339965891093
1775455248,4.482656580395997
1775456148,4.476225257851183
1775457048,4.412591244094074
1775457948,4.412591244094074
1775458848,4.5607957150787115
1775459748,4.5085053676739335
1775460648,4.547649030573666
1775461548,4.715533034875989
1775462448,4.45062345918268
1775463348,4.489100253209472
1775464248,4.534551746211946
1775465148,4.674536956474185
1775466048,4.482656580395997
1775466948,4.528021628037095
1775467848,4.46339965891093
1775468748,4.528021628037095
1775469648,4.6138764237985015
1775470548,4.534551746211946
1775471448,4.5673875799402595
1775472348,4.541094213724136
1775473248,4.46339965891093
1775474148,4.528021628037095
1775475048,4.528021628037095
1775475948,4.457005384378135
1775476848,4.528021628037095
1775477748,4.476225257851183
1775478648,4.5085053676739335
1775479548,4.368782228790224
1775480448,4.331713269464672
1775481348,4.368782228790224
1775482248,4.282979562878609
1775483148,4.252922349609435
1775484048,4.282979562878609
1775484948,4.199597384780645
1775485848,4.147272723726928
1775486748,4.1820446867495775
1775487648,4.153037176467478
1775488548,4.176218484528363
1775489448,4.24694795627147
1775490348,4.147272723726928
1775491248,4.007174953818321
1775492148,4.130053460597992
1775493048,4.073458625935018
1775493948,4.012630671262741
1775494848,3.9586292188614607
1775495748,4.147272723726928
1775496648,4.056720989756286
1775497548,3.947977122850716
1775498448,3.937374422326684
1775499348,4.062287853099406
1775500248,4.03457703627646
1775501148,4.023579153232276
1775502048,4.03457703627646
1775502948,4.101601675152779
1775503848,4.101601675152779
1775504748,3.947977122850716
1775505648,3.91108379047364
1775506548,3.890273573808372
1775507448,3.942669599317014
1775508348,3.916317218914628
1775509248,3.87479558121413
1775510148,3.990881897509098
1775511048,3.942669599317014
1775511948,4.001731584779918
1775512848,3.8594287326559424
1775513748,3.7118732212111354
1775514648,3.7646863935515285
1775515548,3.8139950577169657
1775516448,3.921562995761633
1775517348,3.9800816057249904
1775518248,4.040094500407577
1775519148,4.141520619392395
1775520048,4.158813981339335
1775520948,4.1937341364100575
1775521848,4.24694795627147
1775522748,4.24694795627147
1775523648,4.24694795627147
1775524548,4.375003610737622
1775525448,4.205472982488573
1775526348,4.319455746561289
1775527248,4.2649081870913506
1775528148,4.276943420059979
1775529048,4.301162081770599
1775529948,4.282979562878609
1775530848,4.24694795627147
1775531748,4.34402019251138
1775532648,4.282979562878609
1775533548,4.229098870418966
1775534448,4.375003610737622
1775535348,4.252922349609435
1775536248,4.325578333809972
1775537148,4.118635697290301
1775538048,4.252922349609435
1775538948,4.406295765191317
1775539848,4.412591244094074
1775540748,4.4252192517742515
1775541648,4.282979562878609
1775542548,4.252922349609435
1775543448,4.46339965891093
1775544348,4.406295765191317
1775545248,4.457005384378135
1775546148,4.34402019251138
1775547048,4.400012636557221
1775547948,4.282979562878609
1775548848,4.400012636557221
1775549748,4.431551779620349
1775550648,4.282979562878609
1775551548,4.375003610737622
1775552448,4.412591244094074
1775553348,4.528021628037095
1775554248,4.375003610737622
1775555148,4.276943420059979
1775556048,4.437896655872464
1775556948,4.118635697290301
1775557848,4.158813981339335
1775558748,4.406295765191317
1775559648,4.158813981339335
1775560548,4.229098870418966
1775561448,4.534551746211946
1775562348,4.528021628037095
1775563248,4.023579153232276
1775564148,4.217261228710413
1775565048,4.3563765110448
1775565948,4.24694795627147
1775566848,4.205472982488573
1775567748,4.35019217710942
1775568648,4.223173874430358
1775569548,4.217261228710413
1775570448,4.0290719186887145
1775571348,3.916317218914628
1775572248,3.9006539843976498
1775573148,4.012630671262741
1775574048,4.023579153232276
1775574948,3.8189938459545374
1775575848,3.9586292188614607
1775576748,3.7309051183983684
1775577648,3.688361211679876
1775578548,3.7309051183983684
1775579448,3.6107297241687775
1775580348,3.8391124941408634
1775581248,3.6062743114307523
1775582148,3.8189938459545374
1775583048,3.7071461202576756
1775583948,3.8799425633624196
1775584848,3.735693966038525
1775585748,3.702431369572878
1775586648,3.7891863575205207
1775587548,3.726128620095551
1775588448,3.7071461202576756
1775589348,3.655963074415922
1775590248,3.665157938376069
1775591148,3.4906462440267205
1775592048,3.674402198754251
1775592948,3.651384166441858
1775593848,3.62867487128824
1775594748,3.5409250454977155
1775595648,3.669773893430829
1775596548,3.5754322027787566
1775597448,3.4824393345043063
1775598348,3.536667224019766
1775599248,3.4581149965524673
1775600148,3.4824393345043063
1775601048,3.536667224019766
1775601948,3.7071461202576756
1775602848,3.7501346077769995
1775603748,3.8543311497196555
1775604648,3.9693307150155306
1775605548,3.9586292188614607
1775606448,4.001731584779918
1775607348,4.056720989756286
1775608248,4.03457703627646
1775609148,4.023579153232276
1775610048,4.0290719186887145
1775610948,4.023579153232276
1775611848,4.040094500407577
1775612748,4.062287853099406
1775613648,4.056720989756286
1775614548,4.084678798913956
1775615448,4.079062536358833
1775616348,4.040094500407577
1775617248,4.101601675152779
1775618148,4.141520619392395
1775619048,4.153037176467478
1775619948,4.056720989756286
1775620848,4.118635697290301
1775621748,4.130053460597992
1775622648,4.107267334125936
1775623548,4.170404634438455
1775624448,4.1820446867495775
1775625348,4.0290719186887145
1775626248,4.107267334125936
1775627148,4.062287853099406
1775628048,4.130053460597992
1775628948,4.141520619392395
1775629848,4.124338403344154
1775630748,4.124338403344154
1775631648,4.084678798913956
1775632548,4.124338403344154
1775633448,4.130053460597992
1775634348,4.205472982488573
1775635248,4.056720989756286
1775636148,4.107267334125936
1775637048,4.153037176467478
1775637948,4.101601675152779
1775638848,4.118635697290301
1775639748,4.073458625935018
1775640648,4.062287853099406
1775641548,4.107267334125936
1775642448,4.084678798913956
1775643348,4.130053460597992
1775644248,4.101601675152779
1775645148,4.101601675152779
1775646048,4.107267334125936
1775646948,4.0511664766818285
1775647848,4.073458625935018
1775648748,4.03457703627646
1775649648,4.084678798913956
1775650548,4.007174953818321
1775651448,4.040094500407577
1775652348,3.990881897509098
1775653248,3.9693307150155306
1775654148,3.947977122850716
1775655048,3.8954576049000025
1775655948,3.8799425633624196
1775656848,3.8391124941408634
1775657748,3.7744493298232555
1775658648,3.7501346077769995
1775659548,3.735693966038525
1775660448,3.7309051183983684
1775661348,3.7118732212111354
1775662248,3.7071461202576756
1775663148,3.646817609667778
1775664048,3.633192030712962
1775664948,3.633192030712962
1775665848,3.651384166441858
1775666748,3.6107297241687775
1775667648,3.716612670570612
1775668548,3.6062743114307523
1775669448,3.545195219106972
1775670348,3.619677597656846
1775671248,3.674402198754251
1775671909,3.633192030712962
1775672148,3.5623993976041675
1775672388,3.588576152920723
1775672808,3.619677597656846
1775673048,3.571075585670769
1775673948,3.5409250454977155
1775674848,3.5409250454977155
1775675748,3.503049226477742
1775675928,3.5409250454977155
1775676648,3.588576152920723
1775677548,3.503049226477742
1775678448,3.5239678537473083
1775679348,3.545195219106972
1775679768,3.5974005330353975
1775680248,3.619677597656846
1775681148,3.5974005330353975
1775682048,3.545195219106972
1775682948,3.6107297241687775
1775683848,3.7309051183983684
1775684748,3.4421457601711154
1775685648,3.422462075948715
1775686548,3.422462075948715
1775687448,3.4702215930446982
1775688348,3.434235236607492
1775689248,3.5754322027787566
1775690148,3.553772609680891
1775691048,3.651384166441858
1775691948,3.6107297241687775
1775692848,3.6107297241687775
1775693748,3.655963074415922
1775694648,3.688361211679876
1775695548,3.7071461202576756
1775696448,3.745308711193502
1775697348,3.7501346077769995
1775698248,3.754972852766514
1775699148,3.794123398140073
1775700048,3.809008619748056
1775700948,3.7695616874843836
1775701848,3.745308711193502
1775702748,3.7646863935515285
1775703648,3.7646863935515285
1775704548,3.890273573808372
1775705448,3.8799425633624196
1775706348,3.735693966038525
1775707248,3.809008619748056
1775708148,3.735693966038525
1775709048,3.809008619748056
1775709948,3.745308711193502
1775710848,3.8139950577169657
1775711748,3.8340643076226115
1775712648,3.8954576049000025
1775713548,3.784261666238308
1775714448,3.890273573808372
1775715348,3.8492459133267403
1775716248,3.809008619748056
1775717148,3.890273573808372
1775718048,3.8954576049000025
1775718948,3.9006539843976498
1775719848,3.9006539843976498
1775720748,3.7891863575205207
1775721648,3.8594287326559424
1775722548,3.7646863935515285
1775723448,3.7744493298232555
1775724348,3.8189938459545374
1775725248,3.8799425633624196
1775726148,3.8799425633624196
1775727048,3.6930389143526554
1775727948,3.702431369572878
1775728848,3.8594287326559424
1775729748,3.890273573808372
1775730648,3.91108379047364
1775731548,3.8696609484031796
1775732448,3.890273573808372
1775733348,3.754972852766514
1775734248,3.890273573808372
1775735148,3.8340643076226115
1775736048,3.8340643076226115
1775736948,3.8492459133267403
1775737848,3.784261666238308
1775738748,3.8391124941408634
1775739648,3.784261666238308
1775740548,3.8189938459545374
1775741448,3.754972852766514
1775742348,3.754972852766514
1775743248,3.7646863935515285
1775744148,3.7071461202576756
1775745048,3.745308711193502
1775745948,3.804034528322518
1775746848,3.8139950577169657
1775747748,3.804034528322518
1775748648,3.7646863935515285
1775749548,3.6930389143526554
1775750448,3.62867487128824
1775751348,3.735693966038525
1775752248,3.7501346077769995
1775753148,3.735693966038525
1775754048,3.7071461202576756
1775754948,3.716612670570612
1775755848,3.716612670570612
1775756748,3.688361211679876
1775757648,3.665157938376069
1775758548,3.619677597656846
1775759448,3.6836958583444357
1775760348,3.5197594296187162
1775761248,3.545195219106972
1775762148,3.545195219106972
1775763048,3.655963074415922
1775763948,3.5974005330353975
1775764848,3.688361211679876
1775765748,3.688361211679876
1775766648,3.7309051183983684
1775767548,3.702431369572878
1775768448,3.62867487128824
1775769348,3.62867487128824
1775770248,3.674402198754251
1775771148,3.633192030712962
1775772048,3.7071461202576756
1775772948,3.688361211679876
1775773848,3.7309051183983684
1775774748,3.7118732212111354
1775775648,3.6930389143526554
1775776548,3.7646863935515285
1775777448,3.7501346077769995
1775778348,3.6836958583444357
1775779248,3.7071461202576756
1775780148,3.735693966038525
1775781048,3.7891863575205207
1775781948,3.754972852766514
1775782848,3.7744493298232555
1775783748,3.794123398140073
1775784648,3.7646863935515285
1775785548,3.7891863575205207
1775786448,3.8139950577169657
1775787348,3.7891863575205207
1775788248,3.794123398140073
1775789148,3.809008619748056
1775790048,3.8340643076226115
1775790948,3.8543311497196555
1775791848,3.8340643076226115
1775792748,3.8139950577169657
1775793648,3.8492459133267403
1775794548,3.809008619748056
1775795448,3.8189938459545374
1775796348,3.784261666238308
1775797248,3.7891863575205207
1775798148,3.7695616874843836
1775799048,3.7891863575205207
1775799948,3.784261666238308
1775800848,3.794123398140073
1775801748,3.809008619748056
1775802648,3.829028472304344
1775803548,3.8492459133267403
1775804448,3.8391124941408634
1775805348,3.8391124941408634
1775806248,3.8543311497196555
1775807148,3.8696609484031796
1775808048,3.8492459133267403
1775808948,3.8594287326559424
1775809848,3.8543311497196555
1775810748,3.8543311497196555
1775811648,3.829028472304344
1775812548,3.8543311497196555
1775813448,3.8696609484031796
1775814348,3.921562995761633
1775815248,3.8696609484031796
1775816148,3.8799425633624196
1775817048,3.87479558121413
1775817948,3.794123398140073
1775818848,3.921562995761633
1775819748,4.012630671262741
1775820648,4.001731584779918
1775821548,3.9800816057249904
1775822448,3.985475577414036
1775823348,3.9800816057249904
1775824248,3.985475577414036
1775825148,4.040094500407577
1775826048,4.079062536358833
1775826948,4.040094500407577
1775827848,4.0511664766818285
1775828748,3.985475577414036
1775829648,3.9006539843976498
1775830548,3.8543311497196555
1775831448,3.8139950577169657
1775832348,3.8492459133267403
1775833248,3.87479558121413
1775834148,3.926821121945977
1775835048,3.8543311497196555
1775835948,3.7891863575205207
1775836848,3.809008619748056
1775837748,3.784261666238308
1775838648,3.794123398140073
1775839548,3.7118732212111354
1775840448,3.735693966038525
1775841348,3.7309051183983684
1775842248,3.745308711193502
1775843148,3.7501346077769995
1775844048,3.665157938376069
1775844948,3.655963074415922
1775845848,3.702431369572878
1775846748,3.6836958583444357
1775847648,3.665157938376069
1775848548,3.669773893430829
1775849448,3.665157938376069
1775850348,3.646817609667778
1775851248,3.646817609667778
1775852148,3.6377215404063463
1775853048,3.651384166441858
1775853948,3.702431369572878
1775854848,3.6377215404063463
1775855748,3.4906462440267205
1775856648,3.486536613665521
1775857548,3.507208254188299
1775858448,3.619677597656846
1775859348,3.5929821683093905
1775860248,3.571075585670769
1775861148,3.553772609680891
1775862048,3.702431369572878
1775862948,3.735693966038525
1775863848,3.8139950577169657
1775864748,3.735693966038525
1775865648,3.809008619748056
1775866548,3.809008619748056
1775867448,3.921562995761633
1775868348,3.9586292188614607
1775869248,3.8139950577169657
1775870148,3.8340643076226115
1775871048,3.8340643076226115
1775871948,3.8139950577169657
1775872848,3.8139950577169657
1775873748,3.8391124941408634
1775874648,3.8594287326559424
1775875548,3.8543311497196555
1775876448,3.87479558121413
1775877348,3.8696609484031796
1775878248,4.001731584779918
1775879148,4.062287853099406
1775880048,4.101601675152779
1775880948,4.095948366448283
1775881848,4.073458625935018
1775882748,4.084678798913956
1775883648,4.107267334125936
1775884548,3.990881897509098
1775885448,3.8340643076226115
1775886348,4.084678798913956
1775887248,4.124338403344154
1775888148,4.124338403344154
1775889048,4.153037176467478
1775889948,4.095948366448283
1775890848,4.153037176467478
1775891748,4.158813981339335
1775892648,4.176218484528363
1775893548,4.1937341364100575
1775894448,4.040094500407577
1775895348,4.056720989756286
1775896248,4.012630671262741
1775897148,4.153037176467478
1775898048,4.176218484528363
1775898948,4.141520619392395
1775899848,4.095948366448283
1775900748,4.176218484528363
1775901648,4.158813981339335
1775902548,4.073458625935018
1775903448,4.118635697290301
1775904348,4.0290719186887145
1775905248,4.03457703627646
1775906148,4.095948366448283
1775907048,4.073458625935018
1775907948,4.130053460597992
1775908848,4.0511664766818285
1775909748,4.130053460597992
1775910648,4.084678798913956
1775911548,4.03457703627646
1775912448,3.942669599317014
1775913348,3.8391124941408634
1775914248,3.8139950577169657
1775915148,3.794123398140073
1775916048,3.716612670570612
1775916948,3.7309051183983684
1775917848,3.702431369572878
1775918748,3.688361211679876
1775919648,3.6377215404063463
1775920548,3.588576152920723
1775921448,3.619677597656846
1775922348,3.571075585670769
1775923248,3.5239678537473083
1775924148,3.5929821683093905
1775925048,3.553772609680891
1775925948,3.5754322027787566
1775926848,3.5197594296187162
1775927748,3.545195219106972
1775928648,3.507208254188299
1775929548,3.553772609680891
1775930448,3.553772609680891
1775931348,3.571075585670769
1775932248,3.5580798285081983
1775933148,3.528188629075885
1775934048,3.5197594296187162
1775934948,3.528188629075885
1775935848,3.528188629075885
1775936748,3.5155633548274636
1775937648,3.507208254188299
1775938548,3.5155633548274636
1775939448,3.503049226477742
1775940348,3.528188629075885
1775941248,3.4742818251252174
1775942148,3.5754322027787566
