ts,flow
1751544048,28.215
1751544948,28.19666666666667
1751545848,28.425833333333337
1751546748,28.215
1751547648,28.380000000000003
1751548548,28.324999999999996
1751549448,28.306666666666665
1751550348,28.343333333333334
1751551248,27.976666666666667
1751552148,27.775
1751553048,27.619166666666665
1751553948,27.674166666666668
1751554848,27.545833333333334
1751555748,27.545833333333334
1751556648,27.46333333333333
1751557548,27.46333333333333
1751558448,27.5825
1751559348,27.57333333333333
1751560248,27.4725
1751561148,27.4175
1751562048,27.591666666666665
1751562948,27.53666666666667
1751563848,27.5825
1751564748,27.5825
1751565648,27.610000000000003
1751566548,27.362500000000004
1751567448,27.655833333333334
1751568348,27.188333333333333
1751569248,27.4725
1751570148,27.307499999999997
1751571048,27.435833333333335
1751571948,27.628333333333334
