ts,flow
1658494848,2125.7724500251934
1658495748,2125.5434694932774
1658496648,2125.5434694932774
1658497548,2126.459465717897
1658498448,2126.0014429055154
1658499348,2125.7724500251934
1658500248,2126.0014429055154
1658501148,2125.7724500251934
1658502048,2125.5434694932774
1658502948,2125.08554547932
1658503848,2125.08554547932
1658504748,2126.459465717897
1658505648,2123.9409515541047
1658506548,2125.5434694932774
1658507448,2125.7724500251934
1658508348,2125.08554547932
1658509248,2125.7724500251934
1658510148,2125.5434694932774
1658511048,2126.0014429055154
1658511948,2126.459465717897
1658512848,2125.7724500251934
1658513748,2126.459465717897
1658514648,2125.5434694932774
1658515548,2125.5434694932774
1658516448,2125.7724500251934
1658517348,2125.5434694932774
1658518248,2125.7724500251934
1658519148,2755.8339147241786
1658520048,2125.08554547932
1658520948,2124.6276708608493
1658521848,2125.5434694932774
1658522748,2125.7724500251934
1658523648,2125.7724500251934
1658524548,2126.688495646231
1658525448,2126.688495646231
1658526348,2126.459465717897
1658527248,2125.7724500251934
1658528148,2127.375659532845
1658529048,2126.9175379248336
1658529948,2126.688495646231
1658530848,2126.688495646231
1658531748,2124.6276708608493
1658532648,2120.737731045112
1658533548,2123.71206981875
1658534448,1452.0787892397493
1658535348,1453.5927589796484
1658536248,2087.2500527584925
1658537148,2125.5434694932774
1658538048,2124.1698456415907
1658538948,2124.8566019935533
1658539848,2125.5434694932774
1658540748,2126.0014429055154
1658541648,2125.08554547932
1658542548,2125.08554547932
1658543448,2124.8566019935533
1658544348,2124.8566019935533
1658545248,2125.7724500251934
1658546148,2124.8566019935533
1658547048,2124.8566019935533
1658547948,2125.7724500251934
1658548848,2124.6276708608493
1658549748,2125.5434694932774
1658550648,2127.375659532845
1658551548,2127.375659532845
1658552448,2127.375659532845
1658553348,2125.7724500251934
1658554248,2126.0014429055154
1658555148,2126.0014429055154
1658556048,2126.0014429055154
1658556948,2125.7724500251934
1658557848,2125.5434694932774
1658558748,2125.5434694932774
1658559648,2125.5434694932774
1658560548,2126.0014429055154
1658561448,2126.0014429055154
1658562348,2125.08554547932
1658563248,2126.0014429055154
1658564148,2126.9175379248336
1658565048,2125.5434694932774
1658565948,2125.7724500251934
1658566848,2125.5434694932774
1658567748,2126.0014429055154
1658568648,2125.7724500251934
1658569548,2125.5434694932774
1658570448,2124.6276708608493
1658571348,2126.0014429055154
1658572248,2124.8566019935533
1658573148,2125.7724500251934
1658574048,2125.5434694932774
1658574948,2125.5434694932774
1658575848,2125.5434694932774
1658576748,2125.5434694932774
1658577648,2125.5434694932774
1658578548,2125.7724500251934
1658579448,2125.7724500251934
1658580348,2125.7724500251934
1658885730,2685.8783633941785
1658886030,1938.6550495112315
1658886288,169.14548929221928
1658888148,12.596553430892527
1658889048,12.690084015019238
1658889408,1941.2798895947635
1658889948,1934.7211237335578
1658890848,1935.1580290058628
1658891748,2548.417330074124
1658892648,2547.915861941874
1658893128,2548.166589833796
1658894448,2547.6651464002207
1658895348,2546.913073872216
1658896248,2546.6624077288434
1658897148,2547.1637523667887
1658898048,2546.6624077288434
1658898948,2546.6624077288434
1658899848,2546.6624077288434
1658900748,2546.6624077288434
1658901648,2546.6624077288434
1658902548,2547.1637523667887
1658903448,2546.913073872216
1658904348,2547.915861941874
1658905248,2545.1586702065542
1658906148,2547.6651464002207
1658907048,2547.6651464002207
1658907948,2547.6651464002207
1658908848,2545.659866648726
1658909748,2545.1586702065542
1658910648,2545.9104833947495
1658911548,2544.9080905094743
1658912448,2545.1586702065542
1658913348,2544.657523159869
1658914248,2545.1586702065542
1658915148,2545.659866648726
1658916048,2544.9080905094743
1658916948,2544.657523159869
1658917848,2544.657523159869
1658918748,2544.156425512396
1658919648,2544.657523159869
1658920548,2544.156425512396
1658921448,2543.6553772613406
1658922348,2543.9058952135965
1658923248,2543.6553772613406
1658924148,2543.6553772613406
1658925048,2543.6553772613406
1658925948,2543.6553772613406
1658926848,2543.6553772613406
1658927748,2542.653428955935
1658928648,2518.915229888633
1658929548,2755.8339147241786
1658930448,2518.665946881287
1658931348,2518.915229888633
1658932248,2526.649128416553
1658933148,2526.8988066045567
1658934048,2526.8988066045567
1658934948,2527.148497142829
1658935848,2526.8988066045567
1658936748,2527.148497142829
1658937648,2527.148497142829
1658938548,2528.1473827892914
1658939448,2528.1473827892914
1658940348,2529.3962677093223
1658941248,2529.146466027014
1658942148,2529.895908124745
1658943048,2530.1457468559965
1658943948,2530.3955979365855
1658944848,2530.1457468559965
1658945748,2530.3955979365855
1658946648,2530.3955979365855
1658947548,2530.895337146707
1658948448,2531.145225275308
1658949348,2530.3955979365855
1658950248,2530.895337146707
1658951148,2530.1457468559965
1658952048,2533.144774887711
1658952948,2533.3947741622105
1658953848,2532.6448133876547
1658954748,2533.144774887711
1658955648,2348.4010921474546
1658956548,2350.808649350889
1658957448,2351.0494729923084
1658958348,2351.5311573240906
1658959248,2352.012891056016
1658960148,2518.4166762242094
1658961048,2530.3955979365855
1658962848,12.878478925675154
1658965548,1366.2525554215536
1658966448,12.878478925675154
1658968248,562.5723457364365
1658980840,2755.8339147241786
1659041995,2325.8304184963927
1679338848,4.285655849613249
1679339148,3.8514957455918193
1679339748,3.291387038305402
1679340648,3.180655484087765
1679341548,3.0974891940131783
1679342448,3.0132101345807314
1679342988,3.0686602350324392
1679343348,3.053565171547234
1679344248,3.084199881181121
1679345148,3.053565171547234
1679346048,3.0132101345807314
1679346948,3.027045556344092
1679347848,2.984758540056646
1679348748,3.008697122335434
1679349648,3.027045556344092
1679350548,3.051092549227178
1679351448,2.986873027868569
1679352348,3.0763744860887527
1679353248,3.0223843520507216
1679354148,3.0223843520507216
1679355048,2.997630706988275
1679355948,2.980566614307463
1679356848,2.993290588259697
1679357748,2.9703029124066234
1679358648,3.008697122335434
1679359548,3.0461843544617295
1679360448,2.9784891745075583
1679361348,3.0042335093021393
1679362248,2.9603479467332363
1679363148,3.0154851637780666
1679364048,3.0064591402187943
1679364948,2.9954544715583324
1679365848,3.0020202258601785
1679366748,3.0042335093021393
1679367648,2.972330953925848
1679368548,2.968287220224738
1679369448,2.9545231610536575
1679370348,2.95260626450181
1679371248,2.964292885735631
1679372148,3.0042335093021393
1679373048,2.964292885735631
1679373948,3.0020202258601785
1679374848,2.964292885735631
1679375748,2.9545231610536575
1679376648,2.984758540056646
1679377548,2.9703029124066234
1679378448,2.9450621735304594
1679379348,2.9545231610536575
1679380248,2.980566614307463
1679381148,2.9469296718016267
1679382048,2.939533774740994
1679382948,2.968287220224738
1679383848,2.968287220224738
1679384748,2.9784891745075583
1679385648,2.9889998650178313
1679386548,2.964292885735631
1679387448,2.980566614307463
1679388348,2.9764240849763155
1679389248,2.950701717287302
1679390148,2.950701717287302
1679391048,2.9583940031006932
1679391948,2.968287220224738
1679392848,2.964292885735631
1679393748,2.9784891745075583
1679394648,2.9583940031006932
1679395548,2.943207023665309
1679396448,2.9377156728878617
1679397348,2.9784891745075583
1679398248,2.968287220224738
1679399148,2.984758540056646
1679400048,2.9889998650178313
1679400948,3.0020202258601785
1679401848,2.9764240849763155
1679402748,2.968287220224738
1679403648,3.0064591402187943
1679404548,3.0154851637780666
1679405448,3.0413255589082837
1679406348,3.036516159772873
1679407248,3.066113518550992
1679408148,3.0223843520507216
1679409048,3.089478556998074
1679409948,3.111087244004011
1679410848,3.089478556998074
1679411748,3.108342935331166
1679412648,3.1138439001515508
1679413548,3.086833044886589
1679414448,3.0686602350324392
1679415348,3.171570448204875
1679416248,3.19915899541229
1679417148,3.124994029290974
1679418048,3.180655484087765
1679418948,3.0948066329583526
1679419848,3.2473628045991063
1679420748,3.073790719732642
1679421648,3.183708529919386
1679422548,3.156675706617534
1679423448,3.084199881181121
1679424348,3.1478870566934347
1679425248,3.180655484087765
1679426148,3.0635791504755616
1679427048,3.0560501404106617
1679427948,3.108342935331166
1679428848,3.1745864441618323
1679429748,3.1193942660465837
1679430648,3.053565171547234
1679431548,3.0437487829476595
1679432448,3.0461843544617295
1679433348,3.122187973000109
1679434248,3.144982204772532
1679435148,3.053565171547234
1679436048,3.108342935331166
1679436948,3.0974891940131783
1679437848,3.073790719732642
1679438748,3.084199881181121
1679439648,3.0763744860887527
1679440548,3.0635791504755616
1679441448,3.0177725441753864
1679442348,3.051092549227178
1679443248,3.0560501404106617
1679444148,3.0686602350324392
1679445048,2.997630706988275
1679445948,3.0223843520507216
1679446848,3.0635791504755616
1679447748,3.027045556344092
1679448648,3.027045556344092
1679449548,3.0437487829476595
1679450448,3.0020202258601785
1679451348,3.008697122335434
1679452248,3.0042335093021393
1679453148,2.972330953925848
1679454048,2.9764240849763155
1679454948,3.0177725441753864
1679455848,3.0042335093021393
1679456748,2.993290588259697
1679457648,2.9954544715583324
1679458548,2.9764240849763155
1679459448,3.0042335093021393
1679460348,3.0064591402187943
1679461248,2.964292885735631
1679462148,2.9784891745075583
1679463048,2.968287220224738
1679463948,2.9889998650178313
1679464848,2.9764240849763155
1679465748,2.997630706988275
1679466648,2.9889998650178313
1679467548,3.008697122335434
1679468448,2.9784891745075583
1679469348,3.0064591402187943
1679470248,2.972330953925848
1679471148,2.968287220224738
1679472048,2.9889998650178313
1679472948,3.0064591402187943
1679473848,2.984758540056646
1679474748,2.9703029124066234
1679475648,2.984758540056646
1679476548,2.9784891745075583
1679477448,2.968287220224738
1679478348,2.9784891745075583
1679479248,2.9784891745075583
1679480148,2.9784891745075583
1679481048,2.984758540056646
1679481948,2.984758540056646
1679482848,2.9889998650178313
1679483748,2.9889998650178313
1679484648,2.9954544715583324
1679485548,2.980566614307463
1679486448,3.008697122335434
1679487348,2.993290588259697
1679488248,3.0020202258601785
1679489148,3.0154851637780666
1679490048,2.997630706988275
1679490948,2.980566614307463
1679491848,3.0064591402187943
1679492748,2.9954544715583324
1679493648,2.9784891745075583
1679494548,3.0223843520507216
1679495448,2.972330953925848
1679496348,3.0154851637780666
1679497248,3.0042335093021393
1679498148,3.0437487829476595
1679499048,3.031756159849465
1679499948,3.008697122335434
1679500848,3.0437487829476595
1679501748,3.0413255589082837
1679502648,3.0042335093021393
1679503548,3.0413255589082837
1679504448,3.036516159772873
1679505348,3.066113518550992
1679506248,2.9954544715583324
1679507148,3.0247087785974145
1679508048,3.084199881181121
1679508948,3.027045556344092
1679509848,3.0560501404106617
1679510748,3.0635791504755616
1679511648,3.053565171547234
1679512548,3.0635791504755616
1679513448,3.0461843544617295
1679514348,3.073790719732642
1679515248,3.034129984676838
1679516148,3.027045556344092
1679517048,3.0413255589082837
1679517948,3.3195162266492844
1679518848,3.031756159849465
1679519748,2.993290588259697
1679520648,3.034129984676838
1679521548,3.0413255589082837
1679522448,3.0223843520507216
1679523348,3.036516159772873
1679524248,3.027045556344092
1679525148,3.058547460474074
1679526048,3.008697122335434
1679526948,3.053565171547234
1679527848,3.0223843520507216
1679528748,3.0247087785974145
1679529648,3.027045556344092
1679530548,3.0247087785974145
1679531448,3.053565171547234
1679532348,3.031756159849465
1679533248,3.0247087785974145
1679534148,3.0560501404106617
1679535048,3.0223843520507216
1679535948,3.0223843520507216
1679536848,3.0437487829476595
1679537748,3.031756159849465
1679538648,3.036516159772873
1679539548,3.0154851637780666
1679540448,3.034129984676838
1679541348,2.993290588259697
1679542248,3.0020202258601785
1679543148,3.0064591402187943
1679544048,2.984758540056646
1679544948,3.0132101345807314
1679545848,3.053565171547234
1679546748,3.0132101345807314
1679547648,3.0132101345807314
1679548548,3.0223843520507216
1679549448,3.051092549227178
1679550348,3.034129984676838
1679551248,3.034129984676838
1679552148,3.0437487829476595
1679553048,2.972330953925848
1679553948,3.031756159849465
1679554848,2.984758540056646
1679555748,2.9954544715583324
1679556648,3.0154851637780666
1679557548,2.9377156728878617
1679558448,2.9450621735304594
1679559348,2.9545231610536575
1679560248,2.9253347516059875
1679561148,2.9954544715583324
1679562048,2.964292885735631
1679562948,2.9359099213033915
1679563848,2.962314241565764
1679564748,2.950701717287302
1679565648,2.9377156728878617
1679566548,2.9469296718016267
1679567448,2.9359099213033915
1679568348,2.968287220224738
1679569248,2.9764240849763155
1679570148,2.9219084894284606
1679571048,2.920213881880045
1679571948,2.9305667635053396
1679572848,2.943207023665309
1679573748,2.9377156728878617
1679574648,2.950701717287302
1679575548,2.903947035782039
1679576448,2.9253347516059875
1679577348,2.939533774740994
1679578248,2.939533774740994
1679579148,2.903947035782039
1679580048,2.902388272807002
1679580948,2.950701717287302
1679581848,2.9377156728878617
1679582748,2.9253347516059875
1679583648,2.9545231610536575
1679584548,2.968287220224738
1679585448,2.9583940031006932
1679586348,2.9323354680091143
1679587248,2.9450621735304594
1679588148,2.9377156728878617
1679589048,2.923615445382893
1679589948,2.9253347516059875
1679590848,2.9583940031006932
1679591748,2.9545231610536575
1679592648,2.968287220224738
1679593548,2.984758540056646
1679594448,2.9889998650178313
1679595348,2.986873027868569
1679596248,3.0064591402187943
1679597148,2.9583940031006932
1679598048,2.984758540056646
1679598948,2.962314241565764
1679599848,2.9603479467332363
1679600748,2.9583940031006932
1679601648,2.9703029124066234
1679602548,2.997630706988275
1679603448,2.9603479467332363
1679604348,2.950701717287302
1679605248,2.95260626450181
1679606148,2.9603479467332363
1679607048,2.972330953925848
1679607948,2.9450621735304594
1679608848,2.9323354680091143
1679609748,2.9469296718016267
1679610648,2.968287220224738
1679611548,2.9253347516059875
1679612448,2.943207023665309
1679613348,2.943207023665309
1679614248,2.907101608812809
1679615148,2.9008418591693044
1679616048,2.9323354680091143
1679616948,2.910305581986904
1679617848,2.913558949716389
1679618748,2.920213881880045
1679619648,2.9152041589841247
1679620548,2.908697420731187
1679621448,2.923615445382893
1679622348,2.9377156728878617
1679623248,2.9219084894284606
1679624148,2.9219084894284606
1679625048,2.896276716142893
1679625948,2.9784891745075583
1679626848,2.8764422964304686
1679627748,2.920213881880045
1679628648,2.9152041589841247
1679629548,2.9152041589841247
1679630448,2.890362750738859
1679631348,2.902388272807002
1679632248,2.9219084894284606
1679633148,2.8874798640608788
1679634048,2.9323354680091143
1679634948,2.896276716142893
1679635848,2.9219084894284606
1679636748,2.9469296718016267
1679637648,2.908697420731187
1679638548,2.939533774740994
1679639448,2.883248155005276
1679640348,2.9008418591693044
1679641248,2.8947796998545527
1679642148,2.879127592779696
1679643048,2.902388272807002
1679643948,2.9305667635053396
1679644848,2.908697420731187
1679645748,2.9377156728878617
1679646648,2.903947035782039
1679647548,2.9377156728878617
1679648448,2.9253347516059875
1679649348,2.9305667635053396
1679650248,2.9450621735304594
1679651148,2.928810409270227
1679652048,2.9305667635053396
1679652948,2.9305667635053396
1679653848,2.939533774740994
1679654748,2.9450621735304594
1679655648,2.950701717287302
1679656548,2.9603479467332363
1679657448,2.9359099213033915
1679658348,2.943207023665309
1679659248,2.923615445382893
1679660148,2.9450621735304594
1679661048,2.9253347516059875
1679661948,2.9168617175891995
1679662848,2.9323354680091143
1679663748,2.9450621735304594
1679664648,2.964292885735631
1679665548,2.972330953925848
1679666448,2.962314241565764
1679667348,2.9784891745075583
1679668248,2.980566614307463
1679669148,2.9889998650178313
1679670048,2.964292885735631
1679670948,3.0154851637780666
1679671848,3.008697122335434
1679672748,3.0042335093021393
1679673648,3.008697122335434
1679674548,3.053565171547234
1679675448,3.0461843544617295
1679676348,3.031756159849465
1679677248,3.0223843520507216
1679678148,3.0560501404106617
1679679048,3.0948066329583526
1679679948,3.073790719732642
1679680848,3.058547460474074
1679681748,3.07897060085088
1679682648,3.086833044886589
1679683548,3.100184103474021
1679684448,3.0974891940131783
1679685348,3.1138439001515508
1679686248,3.0948066329583526
1679687148,3.073790719732642
1679688048,3.100184103474021
1679688948,3.1056109750643373
1679689848,3.089478556998074
1679690748,3.089478556998074
1679691648,3.051092549227178
1679692548,3.0560501404106617
1679693448,3.0560501404106617
1679694348,3.0413255589082837
1679695248,3.051092549227178
1679696148,3.0635791504755616
1679697048,3.0413255589082837
1679697948,3.0247087785974145
1679698848,2.997630706988275
1679699748,3.0223843520507216
1679700648,3.0247087785974145
1679701548,3.0064591402187943
1679702448,3.0042335093021393
1679703348,3.0132101345807314
1679704248,2.9764240849763155
1679705148,3.0042335093021393
1679706048,2.9764240849763155
1679706948,3.0042335093021393
1679707848,2.9784891745075583
1679708748,2.9889998650178313
1679709648,2.968287220224738
1679710548,2.962314241565764
1679711448,2.962314241565764
1679712348,2.9784891745075583
1679713248,2.980566614307463
1679714148,2.984758540056646
1679715048,2.9703029124066234
1679715948,2.9784891745075583
1679716848,2.9545231610536575
1679717748,2.9450621735304594
1679718648,2.95260626450181
1679719548,2.9545231610536575
1679720448,2.95260626450181
1679721348,2.95260626450181
1679722248,2.972330953925848
1679723148,2.962314241565764
1679724048,2.9359099213033915
1679724948,2.95260626450181
1679725848,2.9469296718016267
1679726748,2.95260626450181
1679727648,2.939533774740994
1679728548,2.9545231610536575
1679729448,2.9469296718016267
1679730348,2.968287220224738
1679731248,2.9603479467332363
1679732148,2.9469296718016267
1679733048,2.964292885735631
1679733948,2.943207023665309
1679734848,2.95260626450181
1679735748,2.943207023665309
1679736648,2.9583940031006932
1679737548,2.923615445382893
1679738448,2.972330953925848
1679739348,2.9323354680091143
1679740248,2.9253347516059875
1679741148,2.902388272807002
1679742048,2.9008418591693044
1679742948,2.903947035782039
1679743848,2.8874798640608788
1679744748,2.867432770319283
1679745648,2.8052611919119954
1679746548,2.813372515141964
1679747448,2.8066349998116493
1679748348,2.82365978974849
1679749248,2.8445854894816875
1679750148,2.873229588381946
1679751048,2.8798846155405045
1679751948,2.8518278235569596
1679752848,2.8229833031073213
1679753748,2.80785627476871
1679754648,2.804904568940401
1679755548,2.8048372576013207
1679756448,2.812235603109002
1679757348,2.822611673735082
1679758248,2.820056753233075
1679759148,2.8314619762822986
1679760048,2.826083183288574
1679760948,2.8314619762822986
1679761848,2.8283142847940326
1679762748,2.822611673735082
1679763648,2.829863430932164
1679764548,2.8194488985463977
1679765448,2.8194488985463977
1679766348,2.8102460242807865
1679767248,2.8102460242807865
1679768148,2.813577543012798
1679769048,2.8114027231931686
1679769948,2.8150306278839707
1679770848,2.8085651816800237
1679771748,2.813117880374193
1679772648,2.8052611919119954
1679773548,2.8114027231931686
1679774448,2.813577543012798
1679775348,2.8140495559200644
1679776248,2.808266061358154
1679777148,2.8114027231931686
1679778048,2.8140495559200644
1679778948,2.8114027231931686
1679779848,2.813577543012798
1679780748,2.8150306278839707
